"Origin Movement ID","Origin Display Name","Destination Movement ID","Destination Display Name","Date Range","Mean Travel Time (Seconds)","Range - Lower Bound Travel Time (Seconds)","Range - Upper Bound Travel Time (Seconds)"
"364","Big Ben Clock, 67 Bridge St, London","211","Kensington and Chelsea, 00AW (211)","3/1/2020 - 3/31/2020, Every day, Daily Average",748,488,1145
"364","Big Ben Clock, 67 Bridge St, London","212","Kensington and Chelsea, 00AW (212)","3/1/2020 - 3/31/2020, Every day, Daily Average",536,322,889
"364","Big Ben Clock, 67 Bridge St, London","213","Kensington and Chelsea, 00AW (213)","3/1/2020 - 3/31/2020, Every day, Daily Average",647,406,1028
"364","Big Ben Clock, 67 Bridge St, London","214","Kensington and Chelsea, 00AW (214)","3/1/2020 - 3/31/2020, Every day, Daily Average",616,427,887
"364","Big Ben Clock, 67 Bridge St, London","215","Kensington and Chelsea, 00AW (215)","3/1/2020 - 3/31/2020, Every day, Daily Average",849,584,1233
"364","Big Ben Clock, 67 Bridge St, London","216","Kingston upon Thames, 00AX (216)","3/1/2020 - 3/31/2020, Every day, Daily Average",2068,1582,2702
"364","Big Ben Clock, 67 Bridge St, London","217","Kingston upon Thames, 00AX (217)","3/1/2020 - 3/31/2020, Every day, Daily Average",2180,1665,2852
"364","Big Ben Clock, 67 Bridge St, London","218","Kingston upon Thames, 00AX (218)","3/1/2020 - 3/31/2020, Every day, Daily Average",2425,1900,3094
"364","Big Ben Clock, 67 Bridge St, London","219","Kingston upon Thames, 00AX (219)","3/1/2020 - 3/31/2020, Every day, Daily Average",2519,2002,3168
"364","Big Ben Clock, 67 Bridge St, London","220","Kingston upon Thames, 00AX (220)","3/1/2020 - 3/31/2020, Every day, Daily Average",2623,2026,3395
"364","Big Ben Clock, 67 Bridge St, London","221","Kingston upon Thames, 00AX (221)","3/1/2020 - 3/31/2020, Every day, Daily Average",2071,1604,2673
"364","Big Ben Clock, 67 Bridge St, London","222","Kingston upon Thames, 00AX (222)","3/1/2020 - 3/31/2020, Every day, Daily Average",2508,1917,3281
"364","Big Ben Clock, 67 Bridge St, London","223","Kingston upon Thames, 00AX (223)","3/1/2020 - 3/31/2020, Every day, Daily Average",2141,1652,2773
"364","Big Ben Clock, 67 Bridge St, London","224","Kingston upon Thames, 00AX (224)","3/1/2020 - 3/31/2020, Every day, Daily Average",2024,1559,2626
"364","Big Ben Clock, 67 Bridge St, London","225","Kingston upon Thames, 00AX (225)","3/1/2020 - 3/31/2020, Every day, Daily Average",2302,1782,2973
"364","Big Ben Clock, 67 Bridge St, London","226","Kingston upon Thames, 00AX (226)","3/1/2020 - 3/31/2020, Every day, Daily Average",2201,1708,2836
"364","Big Ben Clock, 67 Bridge St, London","227","Kingston upon Thames, 00AX (227)","3/1/2020 - 3/31/2020, Every day, Daily Average",2279,1748,2970
"364","Big Ben Clock, 67 Bridge St, London","229","Kingston upon Thames, 00AX (229)","3/1/2020 - 3/31/2020, Every day, Daily Average",2358,1892,2937
"364","Big Ben Clock, 67 Bridge St, London","230","Lambeth, 00AY (230)","3/1/2020 - 3/31/2020, Every day, Daily Average",290,116,724
"364","Big Ben Clock, 67 Bridge St, London","231","Lambeth, 00AY (231)","3/1/2020 - 3/31/2020, Every day, Daily Average",449,314,641
"364","Big Ben Clock, 67 Bridge St, London","232","Lambeth, 00AY (232)","3/1/2020 - 3/31/2020, Every day, Daily Average",577,416,799
"364","Big Ben Clock, 67 Bridge St, London","233","Lambeth, 00AY (233)","3/1/2020 - 3/31/2020, Every day, Daily Average",775,582,1031
"364","Big Ben Clock, 67 Bridge St, London","234","Lambeth, 00AY (234)","3/1/2020 - 3/31/2020, Every day, Daily Average",843,632,1123
"364","Big Ben Clock, 67 Bridge St, London","235","Lambeth, 00AY (235)","3/1/2020 - 3/31/2020, Every day, Daily Average",1051,816,1352
"364","Big Ben Clock, 67 Bridge St, London","236","Lambeth, 00AY (236)","3/1/2020 - 3/31/2020, Every day, Daily Average",901,668,1215
"364","Big Ben Clock, 67 Bridge St, London","237","Lambeth, 00AY (237)","3/1/2020 - 3/31/2020, Every day, Daily Average",1005,766,1318
"364","Big Ben Clock, 67 Bridge St, London","238","Lambeth, 00AY (238)","3/1/2020 - 3/31/2020, Every day, Daily Average",957,716,1278
"364","Big Ben Clock, 67 Bridge St, London","239","Lambeth, 00AY (239)","3/1/2020 - 3/31/2020, Every day, Daily Average",1084,842,1394
"364","Big Ben Clock, 67 Bridge St, London","240","Lambeth, 00AY (240)","3/1/2020 - 3/31/2020, Every day, Daily Average",1059,804,1394
"364","Big Ben Clock, 67 Bridge St, London","241","Lambeth, 00AY (241)","3/1/2020 - 3/31/2020, Every day, Daily Average",1088,837,1413
"364","Big Ben Clock, 67 Bridge St, London","242","Lambeth, 00AY (242)","3/1/2020 - 3/31/2020, Every day, Daily Average",1154,879,1513
"364","Big Ben Clock, 67 Bridge St, London","243","Lambeth, 00AY (243)","3/1/2020 - 3/31/2020, Every day, Daily Average",1197,919,1558
"364","Big Ben Clock, 67 Bridge St, London","244","Lambeth, 00AY (244)","3/1/2020 - 3/31/2020, Every day, Daily Average",1201,911,1582
"364","Big Ben Clock, 67 Bridge St, London","245","Lambeth, 00AY (245)","3/1/2020 - 3/31/2020, Every day, Daily Average",1224,924,1619
"364","Big Ben Clock, 67 Bridge St, London","246","Lambeth, 00AY (246)","3/1/2020 - 3/31/2020, Every day, Daily Average",1363,1066,1741
"364","Big Ben Clock, 67 Bridge St, London","247","Lambeth, 00AY (247)","3/1/2020 - 3/31/2020, Every day, Daily Average",1308,1020,1676
"364","Big Ben Clock, 67 Bridge St, London","248","Lambeth, 00AY (248)","3/1/2020 - 3/31/2020, Every day, Daily Average",1541,1184,2004
"364","Big Ben Clock, 67 Bridge St, London","249","Lambeth, 00AY (249)","3/1/2020 - 3/31/2020, Every day, Daily Average",1499,1164,1930
"364","Big Ben Clock, 67 Bridge St, London","250","Lambeth, 00AY (250)","3/1/2020 - 3/31/2020, Every day, Daily Average",1406,1097,1800
"364","Big Ben Clock, 67 Bridge St, London","251","Lambeth, 00AY (251)","3/1/2020 - 3/31/2020, Every day, Daily Average",1674,1307,2142
"364","Big Ben Clock, 67 Bridge St, London","252","Lambeth, 00AY (252)","3/1/2020 - 3/31/2020, Every day, Daily Average",1699,1322,2182
"364","Big Ben Clock, 67 Bridge St, London","253","Lambeth, 00AY (253)","3/1/2020 - 3/31/2020, Every day, Daily Average",1531,1187,1974
"364","Big Ben Clock, 67 Bridge St, London","254","Lambeth, 00AY (254)","3/1/2020 - 3/31/2020, Every day, Daily Average",1701,1335,2167
"364","Big Ben Clock, 67 Bridge St, London","255","Lambeth, 00AY (255)","3/1/2020 - 3/31/2020, Every day, Daily Average",1633,1275,2089
"364","Big Ben Clock, 67 Bridge St, London","256","Lambeth, 00AY (256)","3/1/2020 - 3/31/2020, Every day, Daily Average",1956,1487,2572
"364","Big Ben Clock, 67 Bridge St, London","257","Lewisham, 00AZ (257)","3/1/2020 - 3/31/2020, Every day, Daily Average",1986,1507,2616
"364","Big Ben Clock, 67 Bridge St, London","258","Lewisham, 00AZ (258)","3/1/2020 - 3/31/2020, Every day, Daily Average",2026,1534,2674
"364","Big Ben Clock, 67 Bridge St, London","259","Lewisham, 00AZ (259)","3/1/2020 - 3/31/2020, Every day, Daily Average",1876,1472,2390
"364","Big Ben Clock, 67 Bridge St, London","260","Lewisham, 00AZ (260)","3/1/2020 - 3/31/2020, Every day, Daily Average",1979,1551,2523
"364","Big Ben Clock, 67 Bridge St, London","261","Lewisham, 00AZ (261)","3/1/2020 - 3/31/2020, Every day, Daily Average",1695,1324,2168
"364","Big Ben Clock, 67 Bridge St, London","262","Newham, 00BB (262)","3/1/2020 - 3/31/2020, Every day, Daily Average",1990,1486,2664
"364","Big Ben Clock, 67 Bridge St, London","263","Newham, 00BB (263)","3/1/2020 - 3/31/2020, Every day, Daily Average",1917,1429,2570
"364","Big Ben Clock, 67 Bridge St, London","264","Newham, 00BB (264)","3/1/2020 - 3/31/2020, Every day, Daily Average",1857,1404,2454
"364","Big Ben Clock, 67 Bridge St, London","265","Newham, 00BB (265)","3/1/2020 - 3/31/2020, Every day, Daily Average",1844,1364,2491
"364","Big Ben Clock, 67 Bridge St, London","266","Newham, 00BB (266)","3/1/2020 - 3/31/2020, Every day, Daily Average",1934,1514,2469
"364","Big Ben Clock, 67 Bridge St, London","267","Newham, 00BB (267)","3/1/2020 - 3/31/2020, Every day, Daily Average",1833,1420,2364
"364","Big Ben Clock, 67 Bridge St, London","268","Newham, 00BB (268)","3/1/2020 - 3/31/2020, Every day, Daily Average",1586,1158,2171
"364","Big Ben Clock, 67 Bridge St, London","269","Newham, 00BB (269)","3/1/2020 - 3/31/2020, Every day, Daily Average",1640,1200,2240
"364","Big Ben Clock, 67 Bridge St, London","270","Newham, 00BB (270)","3/1/2020 - 3/31/2020, Every day, Daily Average",1740,1281,2362
"364","Big Ben Clock, 67 Bridge St, London","271","Newham, 00BB (271)","3/1/2020 - 3/31/2020, Every day, Daily Average",1774,1303,2415
"364","Big Ben Clock, 67 Bridge St, London","273","Redbridge, 00BC (273)","3/1/2020 - 3/31/2020, Every day, Daily Average",2395,1771,3237
"364","Big Ben Clock, 67 Bridge St, London","275","Redbridge, 00BC (275)","3/1/2020 - 3/31/2020, Every day, Daily Average",2470,1934,3153
"364","Big Ben Clock, 67 Bridge St, London","276","Redbridge, 00BC (276)","3/1/2020 - 3/31/2020, Every day, Daily Average",2556,1879,3476
"364","Big Ben Clock, 67 Bridge St, London","277","Redbridge, 00BC (277)","3/1/2020 - 3/31/2020, Every day, Daily Average",2888,2144,3888
"364","Big Ben Clock, 67 Bridge St, London","278","Redbridge, 00BC (278)","3/1/2020 - 3/31/2020, Every day, Daily Average",2415,1779,3278
"364","Big Ben Clock, 67 Bridge St, London","279","Redbridge, 00BC (279)","3/1/2020 - 3/31/2020, Every day, Daily Average",2726,1949,3812
"364","Big Ben Clock, 67 Bridge St, London","280","Redbridge, 00BC (280)","3/1/2020 - 3/31/2020, Every day, Daily Average",2319,1703,3157
"364","Big Ben Clock, 67 Bridge St, London","281","Redbridge, 00BC (281)","3/1/2020 - 3/31/2020, Every day, Daily Average",2719,2007,3682
"364","Big Ben Clock, 67 Bridge St, London","282","Redbridge, 00BC (282)","3/1/2020 - 3/31/2020, Every day, Daily Average",2324,1703,3170
"364","Big Ben Clock, 67 Bridge St, London","283","Redbridge, 00BC (283)","3/1/2020 - 3/31/2020, Every day, Daily Average",2623,2037,3376
"364","Big Ben Clock, 67 Bridge St, London","284","Redbridge, 00BC (284)","3/1/2020 - 3/31/2020, Every day, Daily Average",2683,1994,3608
"364","Big Ben Clock, 67 Bridge St, London","285","Southwark, 00BE (285)","3/1/2020 - 3/31/2020, Every day, Daily Average",586,382,898
"364","Big Ben Clock, 67 Bridge St, London","286","Southwark, 00BE (286)","3/1/2020 - 3/31/2020, Every day, Daily Average",1528,1137,2053
"364","Big Ben Clock, 67 Bridge St, London","287","Southwark, 00BE (287)","3/1/2020 - 3/31/2020, Every day, Daily Average",818,569,1175
"364","Big Ben Clock, 67 Bridge St, London","288","Southwark, 00BE (288)","3/1/2020 - 3/31/2020, Every day, Daily Average",687,499,945
"364","Big Ben Clock, 67 Bridge St, London","289","Southwark, 00BE (289)","3/1/2020 - 3/31/2020, Every day, Daily Average",1167,845,1610
"364","Big Ben Clock, 67 Bridge St, London","290","Southwark, 00BE (290)","3/1/2020 - 3/31/2020, Every day, Daily Average",1359,1081,1708
"364","Big Ben Clock, 67 Bridge St, London","291","Southwark, 00BE (291)","3/1/2020 - 3/31/2020, Every day, Daily Average",1564,1228,1991
"364","Big Ben Clock, 67 Bridge St, London","292","Southwark, 00BE (292)","3/1/2020 - 3/31/2020, Every day, Daily Average",1648,1277,2126
"364","Big Ben Clock, 67 Bridge St, London","293","Sutton, 00BF (293)","3/1/2020 - 3/31/2020, Every day, Daily Average",2325,1772,3049
"364","Big Ben Clock, 67 Bridge St, London","294","Sutton, 00BF (294)","3/1/2020 - 3/31/2020, Every day, Daily Average",2315,1778,3014
"364","Big Ben Clock, 67 Bridge St, London","295","Sutton, 00BF (295)","3/1/2020 - 3/31/2020, Every day, Daily Average",2414,1898,3069
"364","Big Ben Clock, 67 Bridge St, London","296","Sutton, 00BF (296)","3/1/2020 - 3/31/2020, Every day, Daily Average",2417,1861,3138
"364","Big Ben Clock, 67 Bridge St, London","297","Sutton, 00BF (297)","3/1/2020 - 3/31/2020, Every day, Daily Average",2485,1976,3125
"364","Big Ben Clock, 67 Bridge St, London","298","Sutton, 00BF (298)","3/1/2020 - 3/31/2020, Every day, Daily Average",2227,1799,2756
"364","Big Ben Clock, 67 Bridge St, London","299","Sutton, 00BF (299)","3/1/2020 - 3/31/2020, Every day, Daily Average",2378,1819,3107
"364","Big Ben Clock, 67 Bridge St, London","300","Sutton, 00BF (300)","3/1/2020 - 3/31/2020, Every day, Daily Average",2296,1872,2815
"364","Big Ben Clock, 67 Bridge St, London","301","Sutton, 00BF (301)","3/1/2020 - 3/31/2020, Every day, Daily Average",2501,1961,3188
"364","Big Ben Clock, 67 Bridge St, London","302","Sutton, 00BF (302)","3/1/2020 - 3/31/2020, Every day, Daily Average",2631,2006,3449
"364","Big Ben Clock, 67 Bridge St, London","303","Sutton, 00BF (303)","3/1/2020 - 3/31/2020, Every day, Daily Average",2605,1956,3467
"364","Big Ben Clock, 67 Bridge St, London","304","Sutton, 00BF (304)","3/1/2020 - 3/31/2020, Every day, Daily Average",2487,1951,3170
"364","Big Ben Clock, 67 Bridge St, London","305","Sutton, 00BF (305)","3/1/2020 - 3/31/2020, Every day, Daily Average",2794,2178,3583
"364","Big Ben Clock, 67 Bridge St, London","306","Sutton, 00BF (306)","3/1/2020 - 3/31/2020, Every day, Daily Average",2667,2047,3474
"364","Big Ben Clock, 67 Bridge St, London","307","Sutton, 00BF (307)","3/1/2020 - 3/31/2020, Every day, Daily Average",2723,2135,3471
"364","Big Ben Clock, 67 Bridge St, London","308","Sutton, 00BF (308)","3/1/2020 - 3/31/2020, Every day, Daily Average",2685,2090,3448
"364","Big Ben Clock, 67 Bridge St, London","309","Sutton, 00BF (309)","3/1/2020 - 3/31/2020, Every day, Daily Average",2776,2146,3589
"364","Big Ben Clock, 67 Bridge St, London","310","Sutton, 00BF (310)","3/1/2020 - 3/31/2020, Every day, Daily Average",2676,2130,3360
"364","Big Ben Clock, 67 Bridge St, London","311","Sutton, 00BF (311)","3/1/2020 - 3/31/2020, Every day, Daily Average",2857,2128,3834
"364","Big Ben Clock, 67 Bridge St, London","312","Sutton, 00BF (312)","3/1/2020 - 3/31/2020, Every day, Daily Average",2785,2182,3553
"364","Big Ben Clock, 67 Bridge St, London","313","Sutton, 00BF (313)","3/1/2020 - 3/31/2020, Every day, Daily Average",2656,2161,3263
"364","Big Ben Clock, 67 Bridge St, London","314","Sutton, 00BF (314)","3/1/2020 - 3/31/2020, Every day, Daily Average",2788,2224,3494
"364","Big Ben Clock, 67 Bridge St, London","315","Sutton, 00BF (315)","3/1/2020 - 3/31/2020, Every day, Daily Average",2862,2247,3644
"364","Big Ben Clock, 67 Bridge St, London","316","Sutton, 00BF (316)","3/1/2020 - 3/31/2020, Every day, Daily Average",2810,2256,3499
"364","Big Ben Clock, 67 Bridge St, London","317","Tower Hamlets, 00BG (317)","3/1/2020 - 3/31/2020, Every day, Daily Average",1857,1369,2517
"364","Big Ben Clock, 67 Bridge St, London","318","Tower Hamlets, 00BG (318)","3/1/2020 - 3/31/2020, Every day, Daily Average",1628,1118,2368
"364","Big Ben Clock, 67 Bridge St, London","319","Tower Hamlets, 00BG (319)","3/1/2020 - 3/31/2020, Every day, Daily Average",1715,1201,2447
"364","Big Ben Clock, 67 Bridge St, London","320","Tower Hamlets, 00BG (320)","3/1/2020 - 3/31/2020, Every day, Daily Average",1559,1104,2201
"364","Big Ben Clock, 67 Bridge St, London","321","Tower Hamlets, 00BG (321)","3/1/2020 - 3/31/2020, Every day, Daily Average",1401,958,2047
"364","Big Ben Clock, 67 Bridge St, London","322","Tower Hamlets, 00BG (322)","3/1/2020 - 3/31/2020, Every day, Daily Average",845,548,1302
"364","Big Ben Clock, 67 Bridge St, London","323","Tower Hamlets, 00BG (323)","3/1/2020 - 3/31/2020, Every day, Daily Average",1514,1082,2117
"364","Big Ben Clock, 67 Bridge St, London","324","Waltham Forest, 00BH (324)","3/1/2020 - 3/31/2020, Every day, Daily Average",2341,1832,2991
"364","Big Ben Clock, 67 Bridge St, London","325","Waltham Forest, 00BH (325)","3/1/2020 - 3/31/2020, Every day, Daily Average",2307,1668,3189
"364","Big Ben Clock, 67 Bridge St, London","326","Waltham Forest, 00BH (326)","3/1/2020 - 3/31/2020, Every day, Daily Average",2208,1635,2980
"364","Big Ben Clock, 67 Bridge St, London","327","Waltham Forest, 00BH (327)","3/1/2020 - 3/31/2020, Every day, Daily Average",2141,1555,2947
"364","Big Ben Clock, 67 Bridge St, London","328","Waltham Forest, 00BH (328)","3/1/2020 - 3/31/2020, Every day, Daily Average",2230,1621,3066
"364","Big Ben Clock, 67 Bridge St, London","329","Waltham Forest, 00BH (329)","3/1/2020 - 3/31/2020, Every day, Daily Average",2181,1630,2916
"364","Big Ben Clock, 67 Bridge St, London","330","Wandsworth, 00BJ (330)","3/1/2020 - 3/31/2020, Every day, Daily Average",672,477,945
"364","Big Ben Clock, 67 Bridge St, London","331","Wandsworth, 00BJ (331)","3/1/2020 - 3/31/2020, Every day, Daily Average",561,400,785
"364","Big Ben Clock, 67 Bridge St, London","332","Wandsworth, 00BJ (332)","3/1/2020 - 3/31/2020, Every day, Daily Average",840,611,1153
"364","Big Ben Clock, 67 Bridge St, London","333","Wandsworth, 00BJ (333)","3/1/2020 - 3/31/2020, Every day, Daily Average",943,686,1294
"364","Big Ben Clock, 67 Bridge St, London","334","Wandsworth, 00BJ (334)","3/1/2020 - 3/31/2020, Every day, Daily Average",786,576,1072
"364","Big Ben Clock, 67 Bridge St, London","335","Wandsworth, 00BJ (335)","3/1/2020 - 3/31/2020, Every day, Daily Average",991,721,1360
"364","Big Ben Clock, 67 Bridge St, London","336","Wandsworth, 00BJ (336)","3/1/2020 - 3/31/2020, Every day, Daily Average",996,742,1336
"364","Big Ben Clock, 67 Bridge St, London","337","Wandsworth, 00BJ (337)","3/1/2020 - 3/31/2020, Every day, Daily Average",1293,942,1773
"364","Big Ben Clock, 67 Bridge St, London","338","Wandsworth, 00BJ (338)","3/1/2020 - 3/31/2020, Every day, Daily Average",1328,949,1857
"364","Big Ben Clock, 67 Bridge St, London","339","Wandsworth, 00BJ (339)","3/1/2020 - 3/31/2020, Every day, Daily Average",1221,904,1647
"364","Big Ben Clock, 67 Bridge St, London","340","Wandsworth, 00BJ (340)","3/1/2020 - 3/31/2020, Every day, Daily Average",1493,1094,2036
"364","Big Ben Clock, 67 Bridge St, London","341","Wandsworth, 00BJ (341)","3/1/2020 - 3/31/2020, Every day, Daily Average",1306,985,1730
"364","Big Ben Clock, 67 Bridge St, London","342","Wandsworth, 00BJ (342)","3/1/2020 - 3/31/2020, Every day, Daily Average",1592,1145,2212
"364","Big Ben Clock, 67 Bridge St, London","343","Wandsworth, 00BJ (343)","3/1/2020 - 3/31/2020, Every day, Daily Average",1146,836,1570
"364","Big Ben Clock, 67 Bridge St, London","344","Wandsworth, 00BJ (344)","3/1/2020 - 3/31/2020, Every day, Daily Average",1409,1053,1885
"364","Big Ben Clock, 67 Bridge St, London","345","Wandsworth, 00BJ (345)","3/1/2020 - 3/31/2020, Every day, Daily Average",1316,966,1791
"364","Big Ben Clock, 67 Bridge St, London","346","Wandsworth, 00BJ (346)","3/1/2020 - 3/31/2020, Every day, Daily Average",1541,1141,2080
"364","Big Ben Clock, 67 Bridge St, London","347","Wandsworth, 00BJ (347)","3/1/2020 - 3/31/2020, Every day, Daily Average",1173,871,1579
"364","Big Ben Clock, 67 Bridge St, London","348","Wandsworth, 00BJ (348)","3/1/2020 - 3/31/2020, Every day, Daily Average",1333,1002,1773
"364","Big Ben Clock, 67 Bridge St, London","349","Wandsworth, 00BJ (349)","3/1/2020 - 3/31/2020, Every day, Daily Average",1672,1272,2197
"364","Big Ben Clock, 67 Bridge St, London","350","Wandsworth, 00BJ (350)","3/1/2020 - 3/31/2020, Every day, Daily Average",1375,1030,1834
"364","Big Ben Clock, 67 Bridge St, London","351","Wandsworth, 00BJ (351)","3/1/2020 - 3/31/2020, Every day, Daily Average",1341,990,1814
"364","Big Ben Clock, 67 Bridge St, London","352","Wandsworth, 00BJ (352)","3/1/2020 - 3/31/2020, Every day, Daily Average",1452,1093,1928
"364","Big Ben Clock, 67 Bridge St, London","353","Wandsworth, 00BJ (353)","3/1/2020 - 3/31/2020, Every day, Daily Average",1718,1328,2222
"364","Big Ben Clock, 67 Bridge St, London","354","Wandsworth, 00BJ (354)","3/1/2020 - 3/31/2020, Every day, Daily Average",1554,1160,2081
"364","Big Ben Clock, 67 Bridge St, London","355","Wandsworth, 00BJ (355)","3/1/2020 - 3/31/2020, Every day, Daily Average",1830,1382,2422
"364","Big Ben Clock, 67 Bridge St, London","356","Westminster, 00BK (356)","3/1/2020 - 3/31/2020, Every day, Daily Average",835,547,1273
"364","Big Ben Clock, 67 Bridge St, London","357","Westminster, 00BK (357)","3/1/2020 - 3/31/2020, Every day, Daily Average",897,626,1284
"364","Big Ben Clock, 67 Bridge St, London","358","Westminster, 00BK (358)","3/1/2020 - 3/31/2020, Every day, Daily Average",576,315,1052
"364","Big Ben Clock, 67 Bridge St, London","359","Westminster, 00BK (359)","3/1/2020 - 3/31/2020, Every day, Daily Average",714,457,1114
"364","Big Ben Clock, 67 Bridge St, London","360","Westminster, 00BK (360)","3/1/2020 - 3/31/2020, Every day, Daily Average",868,598,1258
"364","Big Ben Clock, 67 Bridge St, London","361","Westminster, 00BK (361)","3/1/2020 - 3/31/2020, Every day, Daily Average",723,493,1058
"364","Big Ben Clock, 67 Bridge St, London","362","Westminster, 00BK (362)","3/1/2020 - 3/31/2020, Every day, Daily Average",258,103,645
"364","Big Ben Clock, 67 Bridge St, London","363","Westminster, 00BK (363)","3/1/2020 - 3/31/2020, Every day, Daily Average",274,100,744
"364","Big Ben Clock, 67 Bridge St, London","364","Westminster, 00BK (364)","3/1/2020 - 3/31/2020, Every day, Daily Average",241,103,563
"364","Big Ben Clock, 67 Bridge St, London","365","Westminster, 00BK (365)","3/1/2020 - 3/31/2020, Every day, Daily Average",245,116,513
"364","Big Ben Clock, 67 Bridge St, London","366","Barnet, 00AC (366)","3/1/2020 - 3/31/2020, Every day, Daily Average",1937,1443,2599
"364","Big Ben Clock, 67 Bridge St, London","367","Barnet, 00AC (367)","3/1/2020 - 3/31/2020, Every day, Daily Average",1879,1391,2536
"364","Big Ben Clock, 67 Bridge St, London","368","Barnet, 00AC (368)","3/1/2020 - 3/31/2020, Every day, Daily Average",1908,1427,2549
"364","Big Ben Clock, 67 Bridge St, London","369","Barnet, 00AC (369)","3/1/2020 - 3/31/2020, Every day, Daily Average",1809,1340,2441
"364","Big Ben Clock, 67 Bridge St, London","370","Barnet, 00AC (370)","3/1/2020 - 3/31/2020, Every day, Daily Average",1986,1428,2760
"364","Big Ben Clock, 67 Bridge St, London","371","Barnet, 00AC (371)","3/1/2020 - 3/31/2020, Every day, Daily Average",1804,1302,2498
"364","Big Ben Clock, 67 Bridge St, London","372","Barnet, 00AC (372)","3/1/2020 - 3/31/2020, Every day, Daily Average",1816,1314,2509
"364","Big Ben Clock, 67 Bridge St, London","373","Barnet, 00AC (373)","3/1/2020 - 3/31/2020, Every day, Daily Average",1727,1270,2348
"364","Big Ben Clock, 67 Bridge St, London","374","Barnet, 00AC (374)","3/1/2020 - 3/31/2020, Every day, Daily Average",1645,1178,2295
"364","Big Ben Clock, 67 Bridge St, London","375","Barnet, 00AC (375)","3/1/2020 - 3/31/2020, Every day, Daily Average",1628,1220,2171
"364","Big Ben Clock, 67 Bridge St, London","376","Barnet, 00AC (376)","3/1/2020 - 3/31/2020, Every day, Daily Average",1538,1144,2067
"364","Big Ben Clock, 67 Bridge St, London","377","Bexley, 00AD (377)","3/1/2020 - 3/31/2020, Every day, Daily Average",3104,2246,4288
"364","Big Ben Clock, 67 Bridge St, London","378","Bexley, 00AD (378)","3/1/2020 - 3/31/2020, Every day, Daily Average",3193,2268,4493
"364","Big Ben Clock, 67 Bridge St, London","382","Bexley, 00AD (382)","3/1/2020 - 3/31/2020, Every day, Daily Average",3201,2459,4165
"364","Big Ben Clock, 67 Bridge St, London","385","Bexley, 00AD (385)","3/1/2020 - 3/31/2020, Every day, Daily Average",2923,2282,3743
"364","Big Ben Clock, 67 Bridge St, London","386","Bexley, 00AD (386)","3/1/2020 - 3/31/2020, Every day, Daily Average",2846,2305,3513
"364","Big Ben Clock, 67 Bridge St, London","387","Bexley, 00AD (387)","3/1/2020 - 3/31/2020, Every day, Daily Average",2967,2300,3826
"364","Big Ben Clock, 67 Bridge St, London","388","Bexley, 00AD (388)","3/1/2020 - 3/31/2020, Every day, Daily Average",2790,2055,3787
"364","Big Ben Clock, 67 Bridge St, London","389","Bexley, 00AD (389)","3/1/2020 - 3/31/2020, Every day, Daily Average",2866,2219,3700
"364","Big Ben Clock, 67 Bridge St, London","390","Bexley, 00AD (390)","3/1/2020 - 3/31/2020, Every day, Daily Average",2899,2252,3730
"364","Big Ben Clock, 67 Bridge St, London","391","Bexley, 00AD (391)","3/1/2020 - 3/31/2020, Every day, Daily Average",2739,2105,3563
"364","Big Ben Clock, 67 Bridge St, London","392","Bexley, 00AD (392)","3/1/2020 - 3/31/2020, Every day, Daily Average",2371,1791,3138
"364","Big Ben Clock, 67 Bridge St, London","393","Bexley, 00AD (393)","3/1/2020 - 3/31/2020, Every day, Daily Average",2540,1973,3269
"364","Big Ben Clock, 67 Bridge St, London","394","Bexley, 00AD (394)","3/1/2020 - 3/31/2020, Every day, Daily Average",2366,1802,3105
"364","Big Ben Clock, 67 Bridge St, London","395","Bexley, 00AD (395)","3/1/2020 - 3/31/2020, Every day, Daily Average",2580,1984,3353
"364","Big Ben Clock, 67 Bridge St, London","396","Bexley, 00AD (396)","3/1/2020 - 3/31/2020, Every day, Daily Average",2464,1908,3180
"364","Big Ben Clock, 67 Bridge St, London","397","Bexley, 00AD (397)","3/1/2020 - 3/31/2020, Every day, Daily Average",2418,1855,3151
"364","Big Ben Clock, 67 Bridge St, London","398","Bexley, 00AD (398)","3/1/2020 - 3/31/2020, Every day, Daily Average",3173,2375,4238
"364","Big Ben Clock, 67 Bridge St, London","399","Bexley, 00AD (399)","3/1/2020 - 3/31/2020, Every day, Daily Average",2506,1949,3220
"364","Big Ben Clock, 67 Bridge St, London","400","Bexley, 00AD (400)","3/1/2020 - 3/31/2020, Every day, Daily Average",2602,2088,3241
"364","Big Ben Clock, 67 Bridge St, London","401","Bexley, 00AD (401)","3/1/2020 - 3/31/2020, Every day, Daily Average",2662,2023,3502
"364","Big Ben Clock, 67 Bridge St, London","402","Bexley, 00AD (402)","3/1/2020 - 3/31/2020, Every day, Daily Average",2695,2083,3486
"364","Big Ben Clock, 67 Bridge St, London","403","Bexley, 00AD (403)","3/1/2020 - 3/31/2020, Every day, Daily Average",2763,2167,3522
"364","Big Ben Clock, 67 Bridge St, London","404","Bexley, 00AD (404)","3/1/2020 - 3/31/2020, Every day, Daily Average",2811,2212,3571
"364","Big Ben Clock, 67 Bridge St, London","405","Brent, 00AE (405)","3/1/2020 - 3/31/2020, Every day, Daily Average",2117,1581,2833
"364","Big Ben Clock, 67 Bridge St, London","406","Brent, 00AE (406)","3/1/2020 - 3/31/2020, Every day, Daily Average",1876,1414,2487
